0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,scale,bins,height,width,channels,IMAGENAME,HUMIDITY
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016652112,0.00033304223,0.00088540494,0.0017951787,0.0040939823,0.012030135,0.031297844,0.05662124,0.089856416,0.121970624,0.24516375,0.35061628,0.409382,0.46807864,0.41129902,0.3165363,0.3267469,0.1500152,0.05623946,0.03360477,0.006725828,0.0014174602,0.00017464408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,44,1008,756,3,IMG_8070.HEIC,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.897764e-06,7.405752e-05,0.00020268373,0.0005106071,0.0012667733,0.0035781474,0.008356806,0.019937064,0.04024052,0.06767298,0.10901657,0.14487599,0.27969965,0.4028729,0.45438576,0.43813598,0.414574,0.32831258,0.2015339,0.031423774,0.012075273,0.0076707997,0.0027830035,0.00081853045,0.0002494569,1.1693292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,44,1008,756,3,IMG_8071.HEIC,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.305664e-05,0.00018687744,0.0004152832,0.001262461,0.0035921996,0.006993369,0.017844718,0.034684453,0.05620858,0.09078091,0.113397226,0.21796554,0.30801556,0.39589778,0.47197765,0.43596846,0.32316923,0.33542007,0.1944439,0.061495136,0.052113887,0.027375469,0.014339728,0.00065614743,0.00036129638,8.305664e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,44,1008,756,3,IMG_8074.HEIC,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013733178,0.00027050197,0.0008864142,0.0019767452,0.007898658,0.027919967,0.07000175,0.14675356,0.23074652,0.40139997,0.37737525,0.42312753,0.4407809,0.36335492,0.23285644,0.19779521,0.111671545,0.044283256,0.02527737,0.03445363,0.031365745,0.0007990212,0.00017478589,8.323138e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,44,1008,756,3,IMG_8075.HEIC,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.696585e-06,4.696585e-06,4.696585e-06,1.878634e-05,7.984195e-05,0.00020664974,0.00092992384,0.0036868195,0.020744817,0.050413147,0.08740345,0.1321572,0.1452466,0.23939903,0.2767275,0.3279062,0.36923143,0.4049208,0.34901264,0.35492563,0.3028687,0.21754113,0.1207539,0.04494632,0.033744965,0.03792962,0.055555906,0.002423438,0.00020195317,3.2876094e-05,0.0,0.0,0.0,0.0,0.0,25,44,1008,756,3,IMG_8078.HEIC,15
0.0,0.0,4.657271e-05,2.5873727e-05,1.5524238e-05,2.0698983e-05,3.1048476e-05,3.1048476e-05,6.209695e-05,0.00012936864,6.727169e-05,9.832017e-05,6.727169e-05,0.00022768881,0.00046055237,0.0013454339,0.0050350274,0.016942117,0.028921653,0.06289386,0.13936625,0.14958638,0.23042625,0.17674343,0.16145724,0.21222667,0.2775216,0.28628245,0.37510177,0.38595322,0.36424518,0.32045648,0.21183339,0.18388459,0.124302566,0.08813109,0.102635905,0.03471737,0.0016041711,0.00040880492,8.797068e-05,1.0349491e-05,0.0,0.0,25,44,1008,756,3,IMG_8080.HEIC,15
0.0,1.2480553e-05,0.000104004605,0.00070723135,0.0009526822,0.00022048976,0.00024129069,0.0002912129,0.00025377123,0.00016224719,0.00019968885,0.00030369346,0.00050754246,0.00080291554,0.001310458,0.0022007376,0.0035486373,0.006593892,0.013566361,0.041585203,0.048133332,0.05935751,0.12880346,0.18813185,0.2514665,0.32399932,0.37682116,0.37343895,0.47238892,0.40623784,0.29332212,0.12207229,0.036052156,0.010350538,0.0021840967,0.001218934,0.0008486776,0.0010442062,0.00054914434,0.00023297031,3.744166e-05,4.1601843e-06,0.0,0.0,25,44,1008,756,3,IMG_8081.HEIC,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5445642e-05,0.00014074663,0.00056298653,0.0011814187,0.004047532,0.0070074764,0.008786002,0.016079236,0.03201346,0.06409943,0.16498065,0.22474252,0.36747667,0.35417825,0.34555003,0.37298283,0.3972723,0.3334501,0.31006908,0.16693404,0.06837727,0.0053483723,0.0016548391,0.0011856838,0.000686673,0.0004990108,0.0004137098,0.00023457772,9.809614e-05,4.6915546e-05,1.7060198e-05,0.0,0.0,0.0,25,44,1008,756,3,IMG_8084.HEIC,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.448892e-05,0.0002482964,0.0010635362,0.002044307,0.0037699668,0.0063853557,0.013701823,0.029704524,0.074124746,0.16569231,0.19858332,0.29663557,0.3577744,0.4163434,0.44310975,0.41826355,0.3169048,0.2245303,0.10585289,0.059305593,0.017091068,0.0008897287,0.00053383724,0.0005090076,0.00031450877,7.0350645e-05,4.1382733e-05,0.0,0.0,0.0,0.0,0.0,0.0,25,44,1008,756,3,IMG_8086.HEIC,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3287214e-06,4.3287214e-06,2.5972327e-05,0.00010388931,0.00022942224,0.00053243275,0.0014025057,0.003683742,0.0076618367,0.009964717,0.018613502,0.03826157,0.06827259,0.17164679,0.21174374,0.3106377,0.3337401,0.33100435,0.3600414,0.3959265,0.38550726,0.35535774,0.17712262,0.092946306,0.017622225,0.002502001,0.0014544504,0.00085708685,0.0007488688,0.00033764026,0.00024673712,0.000116875475,0.00010821803,0.00012986164,7.7916986e-05,4.7615937e-05,8.657443e-06,25,44,1008,756,3,IMG_8087.HEIC,15
0.0,0.0,0.0,0.0,0.0,0.0,8.820686e-06,8.820686e-06,2.2051716e-05,7.938618e-05,0.00014113098,0.00013231029,0.00039693087,0.0010452513,0.0033209883,0.006483204,0.009865938,0.027070686,0.055208676,0.053801775,0.07829241,0.09042967,0.23973744,0.26709038,0.27425718,0.31047934,0.35371393,0.3489375,0.45381108,0.4006091,0.23277791,0.099664934,0.027304433,0.01579785,0.0037973053,0.0020287577,0.0014995167,0.0011643305,0.00059980666,0.00051601016,0.00045426533,0.0002249275,0.00011466892,4.410343e-06,25,44,1008,756,3,IMG_8090.HEIC,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.738274e-06,0.00022719512,0.00046749765,0.0011097608,0.0027263416,0.007659097,0.013858903,0.025048263,0.04263841,0.07548558,0.20525332,0.21939185,0.278799,0.32579783,0.36286122,0.3968924,0.4045515,0.35697597,0.32038882,0.15654181,0.09512048,0.031025242,0.002647697,0.0017607622,0.00084324344,0.00065537053,0.00044565197,0.0002577791,5.2429645e-05,0.0,0.0,0.0,0.0,0.0,25,44,1008,756,3,IMG_8093.HEIC,15
0.0,0.0,0.0,0.0,0.0,4.377677e-06,3.5021418e-05,8.755354e-06,8.755354e-06,1.3133032e-05,4.3776774e-05,0.0002101285,0.00039836863,0.0009061792,0.0018211138,0.0035196524,0.008247544,0.031821337,0.034382276,0.0426736,0.06657571,0.10514305,0.26533976,0.26167566,0.28340644,0.3275772,0.3929009,0.37816563,0.44141433,0.3373482,0.18622202,0.10918365,0.034084596,0.008926084,0.0035065194,0.0031694383,0.002455877,0.0018999119,0.0011513291,0.0010199988,0.0006128748,0.00011381961,1.3133032e-05,0.0,25,44,1008,756,3,IMG_8094.HEIC,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7553003e-06,0.0,4.7553003e-06,1.9021201e-05,4.7553003e-06,0.00012363782,0.00047553005,0.0016168021,0.0042274618,0.011270062,0.03186527,0.066079654,0.17418665,0.21944284,0.18147653,0.25273946,0.29142383,0.34484488,0.39293048,0.39096653,0.30125302,0.3204359,0.2662873,0.15579315,0.11496414,0.077116705,0.016467605,0.003766198,0.0021351299,0.001141272,0.00057539134,0.00012363782,4.7553003e-06,0.0,0.0,0.0,0.0,25,44,1008,756,3,IMG_8098.HEIC,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.911703e-06,7.8234065e-05,0.00010170428,0.00027381923,0.0009388087,0.001001396,0.0013260674,0.003082422,0.008547071,0.022754377,0.06428884,0.11479675,0.3382919,0.48466,0.46167484,0.45719594,0.34250873,0.21135323,0.1656215,0.10777915,0.05478731,0.05528801,0.0500033,0.0312858,0.003043305,0.00015255641,4.3028733e-05,2.3470218e-05,0.0,0.0,0.0,0.0,0.0,0.0,25,44,1008,756,3,IMG_8100.HEIC,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0734725e-05,0.0002705456,0.0005521339,0.00050244184,0.00049139914,0.0014962828,0.0041686106,0.008856227,0.023250356,0.036567826,0.081240974,0.16409418,0.21369237,0.29317755,0.27483568,0.36456847,0.29764983,0.2601489,0.2724946,0.27817607,0.22481787,0.24444622,0.21144518,0.18465012,0.14544863,0.093536995,0.13317469,0.2518945,0.12752083,0.008011462,0.0016508802,0.0009827983,0.0011318744,0.0011650025,0.0010490543,0.00030367362,0.0,25,44,1008,756,3,IMG_810 .HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0734725e-05,0.0002705456,0.0005521339,0.00050244184,0.00049139914,0.0014962828,0.0041686106,0.008856227,0.023250356,0.036567826,0.081240974,0.16409418,0.21369237,0.29317755,0.27483568,0.36456847,0.29764983,0.2601489,0.2724946,0.27817607,0.22481787,0.24444622,0.21144518,0.18465012,0.14544863,0.093536995,0.13317469,0.2518945,0.12752083,0.008011462,0.0016508802,0.0009827983,0.0011318744,0.0011650025,0.0010490543,0.00030367362,0.0,25,44,1008,756,3,IMG_8108.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9331928e-05,0.00021913504,0.00042703236,0.00049445854,0.00068549934,0.0016294656,0.0044501266,0.0088609215,0.021351619,0.036134806,0.07865824,0.15691754,0.18792233,0.22442237,0.21168444,0.29705158,0.35138583,0.28012198,0.2602088,0.26711437,0.21383646,0.23959887,0.21651103,0.2139095,0.23113689,0.14228606,0.15584996,0.29572552,0.16174413,0.015783342,0.0017699368,0.0007416878,0.00064054853,0.0008372082,0.001174339,0.0004888397,1.685654e-05,25,44,1008,756,3,IMG_8110.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016061991,0.00033908646,0.0005948885,0.0004818597,0.0007912017,0.0034622513,0.006793627,0.018982893,0.07934028,0.1227374,0.18025717,0.23771745,0.20175049,0.2473011,0.22181608,0.25364262,0.23931175,0.24418984,0.24716428,0.25553435,0.21435618,0.23950806,0.21075116,0.19856189,0.21780653,0.12972139,0.1453848,0.18057841,0.34501156,0.07931649,0.0062344316,0.00069601956,0.0005235019,0.00070196844,0.0008209462,0.0007733551,0.00022010875,25,44,1008,756,3,IMG_8113.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012374639,0.00029463426,0.00070122955,0.0021567228,0.0043370165,0.01676469,0.04226823,0.06347011,0.09328121,0.1277711,0.13866077,0.16946773,0.18432319,0.1878647,0.27003232,0.30123407,0.28020898,0.28592488,0.3053177,0.25465828,0.2747936,0.23835322,0.23059845,0.22119373,0.1439642,0.15142433,0.15995695,0.24233668,0.08456593,0.009404725,0.0015379909,0.0007248003,0.00074247835,0.0009133662,0.0009133662,0.00022392205,25,44,1008,756,3,IMG_8119.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.702294e-05,2.2697252e-05,0.00016455508,0.00034613308,0.002173262,0.003625886,0.01089468,0.036888707,0.06347854,0.081403695,0.10767008,0.090930864,0.12375677,0.15181623,0.14733353,0.2356145,0.2785974,0.31603086,0.32548994,0.31885666,0.26176172,0.26906458,0.22385164,0.20626128,0.19452679,0.15122612,0.23300432,0.31910065,0.12606053,0.03072073,0.007637625,0.0018781975,0.0011462112,0.0006695689,0.0006185001,0.00066389464,0.0007944038,25,44,1008,756,3,IMG_8126.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8861106e-06,5.2974996e-05,0.0002825333,0.0006062694,0.0022484942,0.0036670468,0.013385016,0.04703591,0.077443555,0.08442448,0.1058617,0.11009381,0.13552181,0.18110386,0.17767814,0.2590595,0.28700086,0.269525,0.25832963,0.27913114,0.232107,0.25559258,0.23597418,0.22908154,0.23194808,0.18527122,0.23929982,0.32518995,0.17558856,0.04426944,0.015156735,0.005050283,0.0039142636,0.0042438856,0.004673572,0.0050973715,0.0005827249,25,44,1008,756,3,IMG_8127.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8861106e-06,5.2974996e-05,0.0002825333,0.0006062694,0.0022484942,0.0036670468,0.013385016,0.04703591,0.077443555,0.08442448,0.1058617,0.11009381,0.13552181,0.18110386,0.17767814,0.2590595,0.28700086,0.269525,0.25832963,0.27913114,0.232107,0.25559258,0.23597418,0.22908154,0.23194808,0.18527122,0.23929982,0.32518995,0.17558856,0.04426944,0.015156735,0.005050283,0.0039142636,0.0042438856,0.004673572,0.0050973715,0.0005827249,25,44,1008,756,3,IMG_81271.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6231215e-06,8.9969944e-05,0.00027553295,0.0016307052,0.003373873,0.008760823,0.03075285,0.05444306,0.07343797,0.085797586,0.08840672,0.10817199,0.14162956,0.1423437,0.20901142,0.24339119,0.27637643,0.3501068,0.3872925,0.27813646,0.27959847,0.23319647,0.21789034,0.20247737,0.15596852,0.19238947,0.28063312,0.17570567,0.04530549,0.010273443,0.002586636,0.0016138359,0.0012764486,0.0012876948,0.0009165688,0.00053419656,25,44,1008,756,3,IMG_8130.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,5.715011e-06,0.00018288035,9.7155185e-05,0.0001543053,0.0006286512,0.0016973582,0.003623317,0.00781242,0.01911671,0.04678308,0.051417954,0.0654083,0.08095884,0.09854965,0.14372681,0.160929,0.22912621,0.2549352,0.2821101,0.28857377,0.28381315,0.24597979,0.29164273,0.28821942,0.2850819,0.23442404,0.17787972,0.2100095,0.20897509,0.27037716,0.09433769,0.020511175,0.004640589,0.0014344677,0.0004743459,0.00045148586,0.0007486664,0.00027432054,25,44,1008,756,3,IMG_8131.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7729239e-05,8.273644e-05,0.00027184832,0.00067371107,0.0026002883,0.004816443,0.0070207785,0.026511122,0.060793556,0.06983547,0.110169485,0.1212739,0.14864193,0.19005743,0.17009431,0.23308039,0.27179512,0.2897371,0.3224062,0.32498285,0.23930925,0.24476986,0.21254402,0.21630852,0.22548045,0.18260524,0.22475946,0.20749709,0.2372172,0.105512604,0.021044606,0.0059215655,0.005702905,0.005419237,0.007700399,0.006087038,0.00076826697,25,44,1008,756,3,IMG_8135.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7729239e-05,8.273644e-05,0.00027184832,0.00067371107,0.0026002883,0.004816443,0.0070207785,0.026511122,0.060793556,0.06983547,0.110169485,0.1212739,0.14864193,0.19005743,0.17009431,0.23308039,0.27179512,0.2897371,0.3224062,0.32498285,0.23930925,0.24476986,0.21254402,0.21630852,0.22548045,0.18260524,0.22475946,0.20749709,0.2372172,0.105512604,0.021044606,0.0059215655,0.005702905,0.005419237,0.007700399,0.006087038,0.00076826697,25,44,1008,756,3,IMG_81359.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,4.9645543e-05,0.00018754983,0.0002316792,0.00023719536,0.000386132,0.0020354672,0.003348316,0.007623349,0.0145130465,0.018975629,0.027729793,0.052431207,0.07243836,0.11089711,0.123705655,0.11051649,0.16916442,0.21543407,0.26334754,0.331384,0.37517136,0.30888352,0.2983035,0.25438374,0.25796926,0.23452555,0.15842444,0.17524324,0.24127182,0.24923165,0.09303023,0.018175784,0.004903876,0.0037289318,0.0026643109,0.0013735266,0.00095429766,0.0007115861,25,44,1008,756,3,IMG_8138.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,1.6540094e-05,2.7566823e-05,9.37272e-05,0.0001874544,0.0008600849,0.0015547688,0.0027015486,0.004283884,0.0067979787,0.015123159,0.023194725,0.04086506,0.06508527,0.09131234,0.13893127,0.13879344,0.20699927,0.23915873,0.2909954,0.36797848,0.3372856,0.2584886,0.3249577,0.2965308,0.23827107,0.20618881,0.14282922,0.17189568,0.1903875,0.24487057,0.0741713,0.02264339,0.009036405,0.012179023,0.014786844,0.011737953,0.007729737,0.002497554,25,44,1008,756,3,IMG_8139.HEIC,16
0.0,0.0,0.0,0.0,0.0,5.7845464e-06,2.3138185e-05,1.1569093e-05,6.941456e-05,0.00019089003,0.0005090401,0.0018394857,0.0032566995,0.007728154,0.012315299,0.03910932,0.05325832,0.09139005,0.113677904,0.13125715,0.1554539,0.15044448,0.23950335,0.26997057,0.27445936,0.2655338,0.27563363,0.23870508,0.26118383,0.23441295,0.22947875,0.23744406,0.1937823,0.23668629,0.31020787,0.2695483,0.07721791,0.019748442,0.0060390662,0.0028112896,0.0023600948,0.0012436775,0.001249462,0.00034128822,25,44,1008,756,3,IMG_8142.HEIC,16
0.0,0.0,0.0,0.0,0.0,5.7845464e-06,2.3138185e-05,1.1569093e-05,6.941456e-05,0.00019089003,0.0005090401,0.0018394857,0.0032566995,0.007728154,0.012315299,0.03910932,0.05325832,0.09139005,0.113677904,0.13125715,0.1554539,0.15044448,0.23950335,0.26997057,0.27445936,0.2655338,0.27563363,0.23870508,0.26118383,0.23441295,0.22947875,0.23744406,0.1937823,0.23668629,0.31020787,0.2695483,0.07721791,0.019748442,0.0060390662,0.0028112896,0.0023600948,0.0012436775,0.001249462,0.00034128822,25,44,1008,756,3,IMG_81429.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,1.7207378e-05,0.000103244274,0.00029826124,0.0005678435,0.0014855703,0.0022599024,0.0036422284,0.0050589694,0.010892271,0.025977407,0.03143788,0.0599333,0.09433085,0.14576371,0.1951202,0.18322417,0.2572044,0.29418308,0.3333356,0.3272499,0.3103867,0.26867026,0.277664,0.23362458,0.2021867,0.19248174,0.14572355,0.17220572,0.18232365,0.19747761,0.1378942,0.035888854,0.0072615137,0.008213655,0.009062553,0.007164005,0.008127619,0.0025065416,25,44,1008,756,3,IMG_8143.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1302834e-05,0.00023396351,0.000587762,0.0015920931,0.0032640763,0.0047078026,0.008679476,0.016560052,0.026192501,0.06382068,0.08796457,0.11642823,0.17457673,0.18529339,0.22216833,0.2548205,0.26222745,0.29413208,0.30838102,0.2652918,0.2937098,0.2704504,0.26428175,0.23396923,0.17817177,0.20108879,0.21719232,0.2290731,0.1322065,0.019173596,0.0044281874,0.0024024057,0.002071433,0.001175524,0.0012839461,0.00087878975,25,44,1008,756,3,IMG_8146.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1470213e-05,5.7351067e-06,4.5880854e-05,0.00044160322,0.0015886246,0.0037392895,0.005064099,0.010340397,0.029094197,0.05213212,0.08944473,0.10365632,0.1300206,0.1574803,0.14517276,0.22031985,0.25500578,0.2781584,0.31490323,0.33337027,0.25672057,0.2784681,0.25513196,0.23919983,0.23134273,0.15346572,0.17163454,0.24850218,0.2598921,0.1056464,0.026702657,0.0066699293,0.0035615012,0.0012617235,0.0005161596,0.0008717362,0.00084306067,25,44,1008,756,3,IMG_8147.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016329688,0.00086547347,0.0013499209,0.0024331235,0.00348911,0.0073538027,0.015121291,0.02634523,0.045162473,0.060740996,0.10698123,0.14060406,0.13423549,0.19723542,0.24485278,0.28287917,0.32529283,0.36577412,0.32286516,0.35224226,0.2875277,0.2315822,0.18295239,0.12468261,0.15675956,0.17664912,0.21578594,0.0942223,0.02560495,0.0023188158,0.0026236365,0.0033748022,0.0034618939,0.0029012412,0.0015676501,25,44,1008,756,3,IMG_8151.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016329688,0.00086547347,0.0013499209,0.0024331235,0.00348911,0.0073538027,0.015121291,0.02634523,0.045162473,0.060740996,0.10698123,0.14060406,0.13423549,0.19723542,0.24485278,0.28287917,0.32529283,0.36577412,0.32286516,0.35224226,0.2875277,0.2315822,0.18295239,0.12468261,0.15675956,0.17664912,0.21578594,0.0942223,0.02560495,0.0023188158,0.0026236365,0.0033748022,0.0034618939,0.0029012412,0.0015676501,25,44,1008,756,3,IMG_81512.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.646283e-05,0.00026716126,0.0010512215,0.0017946267,0.0036996028,0.0056858887,0.015536008,0.05828181,0.0769831,0.11939786,0.13927813,0.16515212,0.182959,0.15896095,0.22827187,0.26184708,0.29012552,0.3152677,0.32683116,0.2549996,0.29383093,0.2585366,0.23544458,0.2252576,0.15469798,0.17287657,0.21257325,0.17661683,0.07046088,0.009809464,0.0031304331,0.0020792116,0.0011209158,0.00064467173,0.0009989508,0.001347422,25,44,1008,756,3,IMG_8153.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7419754e-05,9.871111e-05,0.0004661358,0.0012942123,0.002895526,0.00485878,0.00873045,0.01891963,0.03497664,0.071867175,0.09708238,0.124589875,0.13822298,0.13933073,0.22637749,0.2646445,0.29723012,0.31856817,0.35074252,0.28429347,0.32263726,0.3030102,0.25692856,0.20664075,0.15029864,0.1893334,0.18807757,0.12202887,0.036013104,0.009075939,0.0021935801,0.0014696987,0.0012942123,0.0017164765,0.0017164765,0.0013819556,25,44,1008,756,3,IMG_8155.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0712794e-05,8.0345955e-05,6.963316e-05,0.00028388907,0.001617632,0.002480012,0.0039851596,0.0062241335,0.011435908,0.031061748,0.07495742,0.09342628,0.12419342,0.14002694,0.12157415,0.1872543,0.22065678,0.27985033,0.3462643,0.37412828,0.32328534,0.32796147,0.30264714,0.26535055,0.21406306,0.14702775,0.18945041,0.16844262,0.07910863,0.025041157,0.006566943,0.0021693408,0.0017997494,0.0018640262,0.0024318043,0.002683555,0.0023568147,25,44,1008,756,3,IMG_8157.HEIC,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0712794e-05,8.0345955e-05,6.963316e-05,0.00028388907,0.001617632,0.002480012,0.0039851596,0.0062241335,0.011435908,0.031061748,0.07495742,0.09342628,0.12419342,0.14002694,0.12157415,0.1872543,0.22065678,0.27985033,0.3462643,0.37412828,0.32328534,0.32796147,0.30264714,0.26535055,0.21406306,0.14702775,0.18945041,0.16844262,0.07910863,0.025041157,0.006566943,0.0021693408,0.0017997494,0.0018640262,0.0024318043,0.002683555,0.0023568147,25,44,1008,756,3,IMG_81574.HEIC,16
